Date,Door,Device ID,Device,User Group,User,Event
2019-04-03 22:48:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95702,1:N authentication succeeded (Face)
2019-04-03 22:48:08,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94302,1:N authentication succeeded (Face)
2019-04-03 22:48:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101264,1:N authentication succeeded (Face)
2019-04-03 22:48:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101292,1:N authentication succeeded (Face)
2019-04-03 22:48:00,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94082,1:N authentication succeeded (Face)
2019-04-03 22:47:54,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94050,1:N authentication succeeded (Face)
2019-04-03 22:47:50,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103290,1:N authentication succeeded (Face)
2019-04-03 22:47:46,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-04-03 22:47:38,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-04-03 22:47:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103348,1:N authentication succeeded (Face)
2019-04-03 22:46:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,36087,1:N authentication succeeded (Face)
2019-04-03 22:46:15,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101104,1:N authentication succeeded (Face)
2019-04-03 22:45:55,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,91062,1:N authentication succeeded (Face)
2019-04-03 22:45:51,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,67234,1:N authentication succeeded (Face)
2019-04-03 22:45:48,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,67234,1:N authentication succeeded (Face)
2019-04-03 22:45:47,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-04-03 22:45:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,67234,1:N authentication succeeded (Face)
2019-04-03 22:45:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91062,1:N authentication succeeded (Face)
2019-04-03 22:41:00,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89435,1:N authentication succeeded (Face)
2019-04-03 22:40:50,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,85459,1:N authentication succeeded (Face)
2019-04-03 22:40:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93702,1:N authentication succeeded (Face)
2019-04-03 22:40:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103419,1:N authentication succeeded (Face)
2019-04-03 22:40:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,89435,1:N authentication succeeded (Face)
2019-04-03 22:40:29,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3512,1:N authentication succeeded (Face)
2019-04-03 22:40:22,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92684,1:N authentication succeeded (Face)
2019-04-03 22:38:26,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,13320,1:N authentication succeeded (Face)
2019-04-03 22:37:54,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,97173,1:N authentication succeeded (Face)
2019-04-03 22:37:04,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90883,1:N authentication succeeded (Face)
2019-04-03 22:36:30,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69353,1:N authentication succeeded (Face)
2019-04-03 22:35:56,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99778,1:N authentication succeeded (Face)
2019-04-03 22:35:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110164,1:N authentication succeeded (Face)
2019-04-03 22:32:55,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101624,1:N authentication succeeded (Face)
2019-04-03 22:31:57,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87123,1:N authentication succeeded (Face)
2019-04-03 22:29:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92459,1:N authentication succeeded (Face)
2019-04-03 22:29:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,92663,1:N authentication succeeded (Face)
2019-04-03 22:28:08,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94571,1:N authentication succeeded (Face)
2019-04-03 22:23:22,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103271,1:N authentication succeeded (Face)
2019-04-03 22:23:21,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92531,1:N authentication succeeded (Face)
2019-04-03 22:23:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103271,1:N authentication succeeded (Face)
2019-04-03 22:20:54,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69353,1:N authentication succeeded (Face)
2019-04-03 22:17:00,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85348,1:N authentication succeeded (Face)
2019-04-03 22:14:35,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81986,1:N authentication succeeded (Face)
2019-04-03 22:14:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110592,1:N authentication succeeded (Face)
2019-04-03 22:14:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110592,User update succeeded
2019-04-03 22:14:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110592,User enrollment succeeded
2019-04-03 22:13:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110591,1:N authentication succeeded (Face)
2019-04-03 22:13:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110591,User update succeeded
2019-04-03 22:13:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110591,User enrollment succeeded
2019-04-03 22:12:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110406,User deletion succeeded
2019-04-03 22:11:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110570,User deletion succeeded
2019-04-03 22:05:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94571,1:N authentication succeeded (Face)
2019-04-03 22:04:16,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,96936,1:N authentication succeeded (Face)
2019-04-03 22:04:00,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87278,1:N authentication succeeded (Face)
2019-04-03 22:02:51,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92663,1:N authentication succeeded (Face)
2019-04-03 22:02:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92459,1:N authentication succeeded (Face)
2019-04-03 22:02:30,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,13320,1:N authentication succeeded (Face)
2019-04-03 22:01:13,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,96994,1:N authentication succeeded (Face)
2019-04-03 22:00:51,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81986,1:N authentication succeeded (Face)
2019-04-03 22:00:36,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85449,1:N authentication succeeded (Face)
2019-04-03 22:00:28,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101624,1:N authentication succeeded (Face)
2019-04-03 22:00:10,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92531,1:N authentication succeeded (Face)
2019-04-03 21:59:32,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101649,1:N authentication succeeded (Face)
2019-04-03 21:58:26,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87123,1:N authentication succeeded (Face)
2019-04-03 21:57:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96518,1:N authentication succeeded (Face)
2019-04-03 21:57:16,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96518,1:N authentication succeeded (Face)
2019-04-03 21:56:38,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110575,1:N authentication succeeded (Face)
2019-04-03 21:55:54,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95697,1:N authentication succeeded (Face)
2019-04-03 21:55:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110252,1:N authentication succeeded (Face)
2019-04-03 21:55:38,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110576,1:N authentication succeeded (Face)
2019-04-03 21:55:32,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110564,1:N authentication succeeded (Face)
2019-04-03 21:55:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110530,1:N authentication succeeded (Face)
2019-04-03 21:55:28,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86621,1:N authentication succeeded (Face)
2019-04-03 21:55:27,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86621,1:N authentication succeeded (Face)
2019-04-03 21:55:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110526,1:N authentication succeeded (Face)
2019-04-03 21:55:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95444,1:N authentication succeeded (Face)
2019-04-03 21:55:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,9295,1:N authentication succeeded (Face)
2019-04-03 21:54:57,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95298,1:N authentication succeeded (Face)
2019-04-03 21:54:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95717,1:N authentication succeeded (Face)
2019-04-03 21:54:47,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,110321,1:N authentication succeeded (Face)
2019-04-03 21:54:40,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110562,1:N authentication succeeded (Face)
2019-04-03 21:54:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,64973,1:N authentication succeeded (Face)
2019-04-03 21:54:06,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110572,1:N authentication succeeded (Face)
2019-04-03 21:53:57,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,84032,1:N authentication succeeded (Face)
2019-04-03 21:53:31,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99269,1:N authentication succeeded (Face)
2019-04-03 21:53:14,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95304,1:N authentication succeeded (Face)
2019-04-03 21:53:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99737,1:N authentication succeeded (Face)
2019-04-03 21:53:11,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95304,1:N authentication succeeded (Face)
2019-04-03 21:53:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,91930,1:N authentication succeeded (Face)
2019-04-03 21:53:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91930,1:N authentication succeeded (Face)
2019-04-03 21:52:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99737,1:N authentication succeeded (Face)
2019-04-03 21:52:52,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98255,1:N authentication succeeded (Face)
2019-04-03 21:52:48,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,82097,1:N authentication succeeded (Face)
2019-04-03 21:51:04,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69059,1:N authentication succeeded (Face)
2019-04-03 21:48:27,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89418,1:N authentication succeeded (Face)
2019-04-03 21:47:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90247,1:N authentication succeeded (Face)
2019-04-03 21:47:33,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94845,1:N authentication succeeded (Face)
2019-04-03 21:46:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90883,1:N authentication succeeded (Face)
2019-04-03 21:45:33,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95222,1:N authentication succeeded (Face)
2019-04-03 21:40:38,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85348,1:N authentication succeeded (Face)
2019-04-03 21:37:47,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92464,1:N authentication succeeded (Face)
2019-04-03 21:34:19,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,96994,1:N authentication succeeded (Face)
2019-04-03 21:33:21,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,82311,1:N authentication succeeded (Face)
2019-04-03 21:33:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:33:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:32:58,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:32:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101649,1:N authentication succeeded (Face)
2019-04-03 21:32:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95444,1:N authentication succeeded (Face)
2019-04-03 21:32:06,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99737,1:N authentication succeeded (Face)
2019-04-03 21:32:03,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95222,1:N authentication succeeded (Face)
2019-04-03 21:31:57,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110530,1:N authentication succeeded (Face)
2019-04-03 21:31:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99737,1:N authentication succeeded (Face)
2019-04-03 21:31:52,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110572,1:N authentication succeeded (Face)
2019-04-03 21:31:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110576,1:N authentication succeeded (Face)
2019-04-03 21:31:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110562,1:N authentication succeeded (Face)
2019-04-03 21:31:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95717,1:N authentication succeeded (Face)
2019-04-03 21:31:23,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,84032,1:N authentication succeeded (Face)
2019-04-03 21:31:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98255,1:N authentication succeeded (Face)
2019-04-03 21:31:13,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99269,1:N authentication succeeded (Face)
2019-04-03 21:31:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95304,1:N authentication succeeded (Face)
2019-04-03 21:31:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110564,1:N authentication succeeded (Face)
2019-04-03 21:31:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110526,1:N authentication succeeded (Face)
2019-04-03 21:31:01,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110575,1:N authentication succeeded (Face)
2019-04-03 21:30:30,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98297,1:N authentication succeeded (Face)
2019-04-03 21:30:24,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95298,1:N authentication succeeded (Face)
2019-04-03 21:30:19,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,110321,1:N authentication succeeded (Face)
2019-04-03 21:30:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90182,1:N authentication succeeded (Face)
2019-04-03 21:30:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110252,1:N authentication succeeded (Face)
2019-04-03 21:30:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,9295,1:N authentication succeeded (Face)
2019-04-03 21:30:02,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95697,1:N authentication succeeded (Face)
2019-04-03 21:30:01,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86621,1:N authentication succeeded (Face)
2019-04-03 21:29:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96518,1:N authentication succeeded (Face)
2019-04-03 21:28:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110529,1:N authentication succeeded (Face)
2019-04-03 21:28:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,66312,1:N authentication succeeded (Face)
2019-04-03 21:28:44,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,86122,1:N authentication succeeded (Face)
2019-04-03 21:28:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,64973,1:N authentication succeeded (Face)
2019-04-03 21:28:40,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94816,1:N authentication succeeded (Face)
2019-04-03 21:27:31,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,822399,1:N authentication succeeded (Face)
2019-04-03 21:27:28,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93614,1:N authentication succeeded (Face)
2019-04-03 21:27:01,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,91222,1:N authentication succeeded (Face)
2019-04-03 21:26:58,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86981,1:N authentication succeeded (Face)
2019-04-03 21:25:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97378,1:N authentication succeeded (Face)
2019-04-03 21:25:19,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98132,1:N authentication succeeded (Face)
2019-04-03 21:25:14,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95165,1:N authentication succeeded (Face)
2019-04-03 21:25:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68784,1:N authentication succeeded (Face)
2019-04-03 21:25:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88693,1:N authentication succeeded (Face)
2019-04-03 21:24:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110590,1:N authentication succeeded (Face)
2019-04-03 21:24:49,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95713,1:N authentication succeeded (Face)
2019-04-03 21:24:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110588,1:N authentication succeeded (Face)
2019-04-03 21:24:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110557,1:N authentication succeeded (Face)
2019-04-03 21:24:32,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89301,1:N authentication succeeded (Face)
2019-04-03 21:24:32,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97271,1:N authentication succeeded (Face)
2019-04-03 21:24:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90267,1:N authentication succeeded (Face)
2019-04-03 21:23:44,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69059,1:N authentication succeeded (Face)
2019-04-03 21:23:36,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91154,1:N authentication succeeded (Face)
2019-04-03 21:23:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110443,1:N authentication succeeded (Face)
2019-04-03 21:23:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96796,1:N authentication succeeded (Face)
2019-04-03 21:23:14,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98094,1:N authentication succeeded (Face)
2019-04-03 21:23:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98094,1:N authentication succeeded (Face)
2019-04-03 21:23:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68784,1:N authentication succeeded (Face)
2019-04-03 21:23:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99501,1:N authentication succeeded (Face)
2019-04-03 21:22:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98132,1:N authentication succeeded (Face)
2019-04-03 21:22:30,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98085,1:N authentication succeeded (Face)
2019-04-03 21:22:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,86903,1:N authentication succeeded (Face)
2019-04-03 21:22:21,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110577,1:N authentication succeeded (Face)
2019-04-03 21:21:56,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,82097,1:N authentication succeeded (Face)
2019-04-03 21:21:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90166,1:N authentication succeeded (Face)
2019-04-03 21:21:41,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,91930,1:N authentication succeeded (Face)
2019-04-03 21:21:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91930,1:N authentication succeeded (Face)
2019-04-03 21:21:29,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88325,1:N authentication succeeded (Face)
2019-04-03 21:21:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96587,1:N authentication succeeded (Face)
2019-04-03 21:21:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,48631,1:N authentication succeeded (Face)
2019-04-03 21:21:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110578,1:N authentication succeeded (Face)
2019-04-03 21:20:48,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,89418,1:N authentication succeeded (Face)
2019-04-03 21:20:48,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,85763,1:N authentication succeeded (Face)
2019-04-03 21:20:44,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95709,1:N authentication succeeded (Face)
2019-04-03 21:20:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90247,1:N authentication succeeded (Face)
2019-04-03 21:20:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93619,1:N authentication succeeded (Face)
2019-04-03 21:20:33,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94845,1:N authentication succeeded (Face)
2019-04-03 21:20:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99754,1:N authentication succeeded (Face)
2019-04-03 21:20:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86927,1:N authentication succeeded (Face)
2019-04-03 21:19:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99472,1:N authentication succeeded (Face)
2019-04-03 21:19:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86905,1:N authentication succeeded (Face)
2019-04-03 21:19:42,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,9381,1:N authentication succeeded (Face)
2019-04-03 21:19:41,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110117,1:N authentication succeeded (Face)
2019-04-03 21:19:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,68462,1:N authentication succeeded (Face)
2019-04-03 21:18:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90129,1:N authentication succeeded (Face)
2019-04-03 21:18:01,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99116,1:N authentication succeeded (Face)
2019-04-03 21:17:46,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99131,1:N authentication succeeded (Face)
2019-04-03 21:17:29,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3159,1:N authentication succeeded (Face)
2019-04-03 21:17:29,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88273,1:N authentication succeeded (Face)
2019-04-03 21:17:24,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88218,1:N authentication succeeded (Face)
2019-04-03 21:17:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98430,1:N authentication succeeded (Face)
2019-04-03 21:17:10,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93606,1:N authentication succeeded (Face)
2019-04-03 21:17:09,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92254,1:N authentication succeeded (Face)
2019-04-03 21:17:08,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96034,1:N authentication succeeded (Face)
2019-04-03 21:17:06,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,92254,1:N authentication succeeded (Face)
2019-04-03 21:16:55,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88259,1:N authentication succeeded (Face)
2019-04-03 21:16:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98306,1:N authentication succeeded (Face)
2019-04-03 21:16:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99334,1:N authentication succeeded (Face)
2019-04-03 21:16:46,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69351,1:N authentication succeeded (Face)
2019-04-03 21:16:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110532,1:N authentication succeeded (Face)
2019-04-03 21:16:09,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,99731,1:N authentication succeeded (Face)
2019-04-03 21:16:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99389,1:N authentication succeeded (Face)
2019-04-03 21:14:51,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110516,1:N authentication succeeded (Face)
2019-04-03 21:14:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,3588,1:N authentication succeeded (Face)
2019-04-03 21:14:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99341,1:N authentication succeeded (Face)
2019-04-03 21:14:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103431,1:N authentication succeeded (Face)
2019-04-03 21:14:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85681,1:N authentication succeeded (Face)
2019-04-03 21:14:00,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,42814,1:N authentication succeeded (Face)
2019-04-03 21:13:43,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,92464,1:N authentication succeeded (Face)
2019-04-03 21:12:56,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100091,1:N authentication succeeded (Face)
2019-04-03 21:12:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110558,1:N authentication succeeded (Face)
2019-04-03 21:12:37,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110488,1:N authentication succeeded (Face)
2019-04-03 21:12:06,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,84056,1:N authentication succeeded (Face)
2019-04-03 21:11:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85860,1:N authentication succeeded (Face)
2019-04-03 21:11:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93662,1:N authentication succeeded (Face)
2019-04-03 21:11:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99753,1:N authentication succeeded (Face)
2019-04-03 21:10:29,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,83960,1:N authentication succeeded (Face)
2019-04-03 21:10:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88300,1:N authentication succeeded (Face)
2019-04-03 21:10:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110533,1:N authentication succeeded (Face)
2019-04-03 21:08:49,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,48631,1:N authentication succeeded (Face)
2019-04-03 21:08:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:08:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:08:03,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3609,1:N authentication succeeded (Face)
2019-04-03 21:07:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93640,1:N authentication succeeded (Face)
2019-04-03 21:07:51,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-04-03 21:07:34,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,97378,1:N authentication succeeded (Face)
2019-04-03 21:05:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89301,1:N authentication succeeded (Face)
2019-04-03 21:05:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98132,1:N authentication succeeded (Face)
2019-04-03 21:04:50,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,70073,1:N authentication succeeded (Face)
