Date,Door,Device ID,Device,User Group,User,Event
2019-02-08 14:53:24,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98082,1:N authentication succeeded (Face)
2019-02-08 14:53:21,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87881,1:N authentication succeeded (Face)
2019-02-08 14:53:19,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90758,1:N authentication succeeded (Face)
2019-02-08 14:53:16,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102661,1:N authentication succeeded (Face)
2019-02-08 14:53:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101057,1:N authentication succeeded (Face)
2019-02-08 14:53:12,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90701,1:N authentication succeeded (Face)
2019-02-08 14:53:10,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102300,1:N authentication succeeded (Face)
2019-02-08 14:53:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85027,1:N authentication succeeded (Face)
2019-02-08 14:53:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100501,1:N authentication succeeded (Face)
2019-02-08 14:53:09,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,103441,1:N authentication succeeded (Face)
2019-02-08 14:53:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102096,1:N authentication succeeded (Face)
2019-02-08 14:53:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93703,1:N authentication succeeded (Face)
2019-02-08 14:52:56,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103564,1:N authentication succeeded (Face)
2019-02-08 14:52:54,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100306,1:N authentication succeeded (Face)
2019-02-08 14:52:53,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,49203,1:N authentication succeeded (Face)
2019-02-08 14:52:50,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:52:44,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101916,1:N authentication succeeded (Face)
2019-02-08 14:52:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102407,1:N authentication succeeded (Face)
2019-02-08 14:52:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103458,1:N authentication succeeded (Face)
2019-02-08 14:52:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103430,1:N authentication succeeded (Face)
2019-02-08 14:52:33,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97690,1:N authentication succeeded (Face)
2019-02-08 14:52:32,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94174,1:N authentication succeeded (Face)
2019-02-08 14:52:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100991,1:N authentication succeeded (Face)
2019-02-08 14:52:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110173,1:N authentication succeeded (Face)
2019-02-08 14:52:27,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92964,1:N authentication succeeded (Face)
2019-02-08 14:52:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,87172,1:N authentication succeeded (Face)
2019-02-08 14:52:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100907,1:N authentication succeeded (Face)
2019-02-08 14:52:08,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110470,1:N authentication succeeded (Face)
2019-02-08 14:52:08,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,93881,1:N authentication succeeded (Face)
2019-02-08 14:52:08,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102807,1:N authentication succeeded (Face)
2019-02-08 14:52:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,2647,1:N authentication succeeded (Face)
2019-02-08 14:52:03,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3253,1:N authentication succeeded (Face)
2019-02-08 14:52:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103173,1:N authentication succeeded (Face)
2019-02-08 14:51:54,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-08 14:51:52,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101332,1:N authentication succeeded (Face)
2019-02-08 14:51:49,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103430,1:N authentication succeeded (Face)
2019-02-08 14:51:45,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85887,1:N authentication succeeded (Face)
2019-02-08 14:51:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,5005,1:N authentication succeeded (Face)
2019-02-08 14:51:41,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,87278,1:N authentication succeeded (Face)
2019-02-08 14:51:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,67504,1:N authentication succeeded (Face)
2019-02-08 14:51:36,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,68784,1:N authentication succeeded (Face)
2019-02-08 14:51:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101847,1:N authentication succeeded (Face)
2019-02-08 14:50:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,87394,1:N authentication succeeded (Face)
2019-02-08 14:50:45,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,3850,1:N authentication succeeded (Face)
2019-02-08 14:50:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,63036,1:N authentication succeeded (Face)
2019-02-08 14:50:28,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94249,1:N authentication succeeded (Face)
2019-02-08 14:50:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,82257,1:N authentication succeeded (Face)
2019-02-08 14:50:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92011,1:N authentication succeeded (Face)
2019-02-08 14:50:13,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:50:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90837,1:N authentication succeeded (Face)
2019-02-08 14:49:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110496,1:N authentication succeeded (Face)
2019-02-08 14:48:50,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,87802,1:N authentication succeeded (Face)
2019-02-08 14:48:31,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93009,1:N authentication succeeded (Face)
2019-02-08 14:48:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94172,1:N authentication succeeded (Face)
2019-02-08 14:47:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101409,1:N authentication succeeded (Face)
2019-02-08 14:47:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101345,1:N authentication succeeded (Face)
2019-02-08 14:47:23,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101275,1:N authentication succeeded (Face)
2019-02-08 14:47:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,96348,1:N authentication succeeded (Face)
2019-02-08 14:46:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90730,1:N authentication succeeded (Face)
2019-02-08 14:46:49,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85179,1:N authentication succeeded (Face)
2019-02-08 14:46:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,58525,1:N authentication succeeded (Face)
2019-02-08 14:45:49,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95848,1:N authentication succeeded (Face)
2019-02-08 14:45:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96659,1:N authentication succeeded (Face)
2019-02-08 14:45:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92734,1:N authentication succeeded (Face)
2019-02-08 14:45:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,57961,1:N authentication succeeded (Face)
2019-02-08 14:44:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95702,1:N authentication succeeded (Face)
2019-02-08 14:44:09,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:43:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86796,1:N authentication succeeded (Face)
2019-02-08 14:43:44,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:43:34,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:43:24,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103621,1:N authentication succeeded (Face)
2019-02-08 14:42:59,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98050,1:N authentication succeeded (Face)
2019-02-08 14:42:56,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98050,1:N authentication succeeded (Face)
2019-02-08 14:41:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99401,1:N authentication succeeded (Face)
2019-02-08 14:40:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,12587,1:N authentication succeeded (Face)
2019-02-08 14:40:50,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90863,1:N authentication succeeded (Face)
2019-02-08 14:40:40,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101984,1:N authentication succeeded (Face)
2019-02-08 14:39:53,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66268,1:N authentication succeeded (Face)
2019-02-08 14:39:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90703,1:N authentication succeeded (Face)
2019-02-08 14:39:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101035,1:N authentication succeeded (Face)
2019-02-08 14:39:26,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:39:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90267,1:N authentication succeeded (Face)
2019-02-08 14:39:12,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90699,1:N authentication succeeded (Face)
2019-02-08 14:39:12,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88823,1:N authentication succeeded (Face)
2019-02-08 14:39:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100258,1:N authentication succeeded (Face)
2019-02-08 14:38:36,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:38:30,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,94031,1:N authentication succeeded (Face)
2019-02-08 14:38:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93627,1:N authentication succeeded (Face)
2019-02-08 14:38:21,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:38:19,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3348,1:N authentication succeeded (Face)
2019-02-08 14:38:16,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93713,1:N authentication succeeded (Face)
2019-02-08 14:38:14,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94012,1:N authentication succeeded (Face)
2019-02-08 14:38:12,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:38:04,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100606,1:N authentication succeeded (Face)
2019-02-08 14:38:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66963,1:N authentication succeeded (Face)
2019-02-08 14:38:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,82206,1:N authentication succeeded (Face)
2019-02-08 14:37:57,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-08 14:37:51,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94228,1:N authentication succeeded (Face)
2019-02-08 14:37:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94288,1:N authentication succeeded (Face)
2019-02-08 14:37:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88264,1:N authentication succeeded (Face)
2019-02-08 14:37:40,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-08 14:37:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94006,1:N authentication succeeded (Face)
2019-02-08 14:37:31,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-08 14:37:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93891,1:N authentication succeeded (Face)
2019-02-08 14:37:17,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,1011337,1:N authentication succeeded (Face)
2019-02-08 14:37:14,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-08 14:36:41,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,4903,1:N authentication succeeded (Face)
2019-02-08 14:36:37,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,66530,1:N authentication succeeded (Face)
2019-02-08 14:36:25,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,44249,1:N authentication succeeded (Face)
2019-02-08 14:36:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97662,1:N authentication succeeded (Face)
2019-02-08 14:35:49,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3841,1:N authentication succeeded (Face)
2019-02-08 14:35:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,82336,1:N authentication succeeded (Face)
2019-02-08 14:33:31,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,3068,1:N authentication succeeded (Face)
2019-02-08 14:33:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89565,1:N authentication succeeded (Face)
2019-02-08 14:32:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,55812,1:N authentication succeeded (Face)
2019-02-08 14:32:40,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,54729,1:N authentication succeeded (Face)
2019-02-08 14:32:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,82370,1:N authentication succeeded (Face)
2019-02-08 14:32:05,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85570,1:N authentication succeeded (Face)
2019-02-08 14:31:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,85943,1:N authentication succeeded (Face)
2019-02-08 14:31:36,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,81064,1:N authentication succeeded (Face)
2019-02-08 14:31:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66240,1:N authentication succeeded (Face)
2019-02-08 14:31:10,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,96346,1:N authentication succeeded (Face)
2019-02-08 14:29:39,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,96845,1:N authentication succeeded (Face)
2019-02-08 14:28:16,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,81079,1:N authentication succeeded (Face)
2019-02-08 14:26:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96335,1:N authentication succeeded (Face)
2019-02-08 14:26:36,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,96332,1:N authentication succeeded (Face)
2019-02-08 14:26:05,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,1:N authentication succeeded (Face)
2019-02-08 14:26:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93634,1:N authentication succeeded (Face)
2019-02-08 14:25:55,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98643,1:N authentication succeeded (Face)
2019-02-08 14:25:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96343,1:N authentication succeeded (Face)
2019-02-08 14:23:40,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,92011,1:N authentication succeeded (Face)
2019-02-08 14:23:27,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4849,1:N authentication succeeded (Face)
2019-02-08 14:22:49,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,56216,1:N authentication succeeded (Face)
2019-02-08 14:22:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4948,1:N authentication succeeded (Face)
2019-02-08 14:22:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90837,1:N authentication succeeded (Face)
2019-02-08 14:22:18,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90853,1:N authentication succeeded (Face)
2019-02-08 14:21:25,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,3512,1:N authentication succeeded (Face)
